SCE_1,SCE_2,SCE_3,SCE_4,SCE_5,SCQ_1,SCQ_2,SCQ_3,SCQ_4,SCQ_5,SCS_1,SCS_2,Gender,SusTrait_1,SusTrait_2,SusTrait_3,LifeStyle_1,LifeStyle_2,LifeStyle_3,LifeStyle_4,LifeStyle_5,LifeStyle_6,LifeStyle_7,LifeStyle_8,LifeStyle_9,LifeStyle_10,StorePref,BuyBeh_1,BuyBeh_2,BuyBeh_3,BuyBeh_4,BuyBeh_5,OwnCurr,OwnSen,TypeEar,TypeWi,PurInt_1,UsageInt,spendord,Age_ord,Paypremium
2,1,5,2,1,7,7,7,5,3,3,2,1,2,4,6,5,4,4,3,3,2,2,3,3,2,1,3,5,4,4,2,1,2,3,1,1,1,3,2,1.666666667
6,4,6,2,5,6,7,6,6,2,5,4,1,5,6,3,2,4,5,4,3,2,4,5,3,4,1,4,2,4,3,1,1,2,3,1,1,3,3,2,2.333333333
3,3,5,3,2,6,6,6,2,5,3,3,1,4,3,4,2,4,3,3,3,2,2,3,2,2,1,2,1,2,1,1,1,2,3,1,2,1,7,3,2
2,1,5,1,1,6,7,6,7,6,2,2,2,2,4,2,4,4,3,4,4,2,5,1,5,1,1,5,5,5,3,1,2,2,1,3,1,1,3,2,4.333333333
2,2,5,4,2,6,5,7,6,4,4,3,2,6,1,2,2,2,4,2,4,4,1,4,3,2,1,5,5,5,5,1,1,2,3,2,1,1,4,5,4
1,1,7,1,1,7,7,7,2,1,1,2,1,3,2,6,1,4,2,2,1,4,2,5,5,2,2,1,2,3,1,1,1,2,3,1,1,3,7,1,1
2,2,5,2,2,5,6,6,6,5,2,2,1,5,2,2,2,4,4,4,2,2,1,1,2,2,1,5,5,5,5,1,1,2,1,2,2,1,3,3,3.333333333
6,6,6,6,6,7,7,6,7,5,7,7,1,6,4,5,3,5,4,4,3,3,2,4,4,4,2,5,5,5,5,4,1,2,3,2,3,3,2,2,6.333333333
2,2,2,5,2,6,5,5,6,3,5,5,2,5,3,5,4,2,4,4,1,1,1,2,4,1,2,4,5,5,2,1,2,2,4,3,2,1,1,2,6
5,5,5,2,7,6,6,7,2,1,6,5,1,6,5,2,4,5,2,5,2,4,4,4,4,1,2,5,5,4,2,1,1,2,1,2,5,3,2,3,5
